table_name,column_name,data_type
 accident_2015,state_number,INTEGER
 accident_2015,state_name,STRING
 accident_2015,consecutive_number,INTEGER
 accident_2015,number_of_vehicle_forms_submitted_all,INTEGER
 accident_2015,number_of_motor_vehicles_in_transport_mvit,INTEGER
 accident_2015,number_of_parked_working_vehicles,INTEGER
 accident_2015,number_of_forms_submitted_for_persons_not_in_motor_vehicles,INTEGER
 accident_2015,number_of_forms_submitted_for_persons_in_motor_vehicles,INTEGER
 accident_2015,number_of_persons_in_motor_vehicles_in_transport_mvit,INTEGER
 accident_2015,number_of_persons_not_in_motor_vehicles_in_transport_mvit,INTEGER
 accident_2015,county,INTEGER
 accident_2015,city,INTEGER
 accident_2015,day_of_crash,INTEGER
 accident_2015,day_name,STRING
 accident_2015,month_of_crash,INTEGER
 accident_2015,month_of_crash_name,STRING
 accident_2015,year_of_crash,INTEGER
 accident_2015,day_of_week,INTEGER
 accident_2015,day_of_week_name,STRING
 accident_2015,hour_of_crash,INTEGER
 accident_2015,hour_of_crash_name,STRING
 accident_2015,minute_of_crash,INTEGER
 accident_2015,minute_of_crash_name,STRING
 accident_2015,national_highway_system,INTEGER
 accident_2015,national_highway_system_name,STRING
 accident_2015,route_signing,INTEGER
 accident_2015,route_signing_name,STRING
 accident_2015,trafficway_identifier,STRING
 accident_2015,trafficway_identifier_2,STRING
 accident_2015,land_use,INTEGER
 accident_2015,land_use_name,STRING
 accident_2015,functional_system,INTEGER
 accident_2015,functional_system_name,STRING
 accident_2015,ownership,INTEGER
 accident_2015,ownership_name,STRING
 accident_2015,milepoint,INTEGER
 accident_2015,milepoint_name,STRING
 accident_2015,latitude,FLOAT
 accident_2015,latitude_name,STRING
 accident_2015,longitude,FLOAT
 accident_2015,longitude_name,STRING
 accident_2015,special_jurisdiction,INTEGER
 accident_2015,special_jurisdiction_name,STRING
 accident_2015,first_harmful_event,INTEGER
 accident_2015,first_harmful_event_name,STRING
 accident_2015,manner_of_collision,INTEGER
 accident_2015,manner_of_collision_name,STRING
 accident_2015,relation_to_junction_within_interchange_area,INTEGER
 accident_2015,relation_to_junction_within_interchange_area_name,STRING
 accident_2015,relation_to_junction_specific_location,INTEGER
 accident_2015,relation_to_junction_specific_location_name,STRING
 accident_2015,type_of_intersection,INTEGER
 accident_2015,type_of_intersection_name,STRING
 accident_2015,work_zone,INTEGER
 accident_2015,work_zone_name,STRING
 accident_2015,relation_to_trafficway,INTEGER
 accident_2015,relation_to_trafficway_name,STRING
 accident_2015,light_condition,INTEGER
 accident_2015,light_condition_name,STRING
 accident_2015,atmospheric_conditions_1,INTEGER
 accident_2015,atmospheric_conditions_1_name,STRING
 accident_2015,atmospheric_conditions_2,INTEGER
 accident_2015,atmospheric_conditions_2_name,STRING
 accident_2015,atmospheric_conditions,INTEGER
 accident_2015,atmospheric_conditions_name,STRING
 accident_2015,school_bus_related,INTEGER
 accident_2015,school_bus_related_name,STRING
 accident_2015,rail_grade_crossing_identifier,STRING
 accident_2015,rail_grade_crossing_identifier_name,STRING
 accident_2015,hour_of_notification,INTEGER
 accident_2015,hour_of_notification_name,STRING
 accident_2015,minute_of_notification,INTEGER
 accident_2015,minute_of_notification_name,STRING
 accident_2015,hour_of_arrival_at_scene,INTEGER
 accident_2015,hour_of_arrival_at_scene_name,STRING
 accident_2015,minute_of_arrival_at_scene,INTEGER
 accident_2015,minute_of_arrival_at_scene_name,STRING
 accident_2015,hour_of_ems_arrival_at_hospital,INTEGER
 accident_2015,hour_of_ems_arrival_at_hospital_name,STRING
 accident_2015,minute_of_ems_arrival_at_hospital,INTEGER
 accident_2015,minute_of_ems_arrival_at_hospital_name,STRING
 accident_2015,related_factors_crash_level_1,INTEGER
 accident_2015,related_factors_crash_level_1_name,STRING
 accident_2015,related_factors_crash_level_2,INTEGER
 accident_2015,related_factors_crash_level_2_name,STRING
 accident_2015,related_factors_crash_level_3,INTEGER
 accident_2015,related_factors_crash_level_3_name,STRING
 accident_2015,number_of_fatalities,INTEGER
 accident_2015,number_of_drunk_drivers,INTEGER
 accident_2015,timestamp_of_crash,TIMESTAMP
 accident_2016,state_number,INTEGER
 accident_2016,state_name,STRING
 accident_2016,consecutive_number,INTEGER
 accident_2016,number_of_vehicle_forms_submitted_all,INTEGER
 accident_2016,number_of_motor_vehicles_in_transport_mvit,INTEGER
 accident_2016,number_of_parked_working_vehicles,INTEGER
 accident_2016,number_of_forms_submitted_for_persons_not_in_motor_vehicles,INTEGER
 accident_2016,number_of_forms_submitted_for_persons_in_motor_vehicles,INTEGER
 accident_2016,number_of_persons_in_motor_vehicles_in_transport_mvit,INTEGER
 accident_2016,number_of_persons_not_in_motor_vehicles_in_transport_mvit,INTEGER
 accident_2016,county,INTEGER
 accident_2016,county_name,STRING
 accident_2016,city,INTEGER
 accident_2016,city_name,STRING
 accident_2016,day_of_crash,INTEGER
 accident_2016,day_name,STRING
 accident_2016,month_of_crash,INTEGER
 accident_2016,month_of_crash_name,STRING
 accident_2016,year_of_crash,INTEGER
 accident_2016,day_of_week,INTEGER
 accident_2016,day_of_week_name,STRING
 accident_2016,hour_of_crash,INTEGER
 accident_2016,hour_of_crash_name,STRING
 accident_2016,minute_of_crash,INTEGER
 accident_2016,minute_of_crash_name,STRING
 accident_2016,national_highway_system,INTEGER
 accident_2016,national_highway_system_name,STRING
 accident_2016,route_signing,INTEGER
 accident_2016,route_signing_name,STRING
 accident_2016,trafficway_identifier,STRING
 accident_2016,trafficway_identifier_2,STRING
 accident_2016,land_use,INTEGER
 accident_2016,land_use_name,STRING
 accident_2016,functional_system,INTEGER
 accident_2016,functional_system_name,STRING
 accident_2016,ownership,INTEGER
 accident_2016,ownership_name,STRING
 accident_2016,milepoint,INTEGER
 accident_2016,milepoint_name,STRING
 accident_2016,latitude,FLOAT
 accident_2016,latitude_name,STRING
 accident_2016,longitude,FLOAT
 accident_2016,longitude_name,STRING
 accident_2016,special_jurisdiction,INTEGER
 accident_2016,special_jurisdiction_name,STRING
 accident_2016,first_harmful_event,INTEGER
 accident_2016,first_harmful_event_name,STRING
 accident_2016,manner_of_collision,INTEGER
 accident_2016,manner_of_collision_name,STRING
 accident_2016,relation_to_junction_within_interchange_area,INTEGER
 accident_2016,relation_to_junction_within_interchange_area_name,STRING
 accident_2016,relation_to_junction_specific_location,INTEGER
 accident_2016,relation_to_junction_specific_location_name,STRING
 accident_2016,type_of_intersection,INTEGER
 accident_2016,type_of_intersection_name,STRING
 accident_2016,work_zone,INTEGER
 accident_2016,work_zone_name,STRING
 accident_2016,relation_to_trafficway,INTEGER
 accident_2016,relation_to_trafficway_name,STRING
 accident_2016,light_condition,INTEGER
 accident_2016,light_condition_name,STRING
 accident_2016,atmospheric_conditions_1,INTEGER
 accident_2016,atmospheric_conditions_1_name,STRING
 accident_2016,atmospheric_conditions_2,INTEGER
 accident_2016,atmospheric_conditions_2_name,STRING
 accident_2016,atmospheric_conditions,INTEGER
 accident_2016,atmospheric_conditions_name,STRING
 accident_2016,school_bus_related,INTEGER
 accident_2016,school_bus_related_name,STRING
 accident_2016,rail_grade_crossing_identifier,STRING
 accident_2016,rail_grade_crossing_identifier_name,STRING
 accident_2016,hour_of_notification,INTEGER
 accident_2016,hour_of_notification_name,STRING
 accident_2016,minute_of_notification,INTEGER
 accident_2016,minute_of_notification_name,STRING
 accident_2016,hour_of_arrival_at_scene,INTEGER
 accident_2016,hour_of_arrival_at_scene_name,STRING
 accident_2016,minute_of_arrival_at_scene,INTEGER
 accident_2016,minute_of_arrival_at_scene_name,STRING
 accident_2016,hour_of_ems_arrival_at_hospital,INTEGER
 accident_2016,hour_of_ems_arrival_at_hospital_name,STRING
 accident_2016,minute_of_ems_arrival_at_hospital,INTEGER
 accident_2016,minute_of_ems_arrival_at_hospital_name,STRING
 accident_2016,related_factors_crash_level_1,INTEGER
 accident_2016,related_factors_crash_level_1_name,STRING
 accident_2016,related_factors_crash_level_2,INTEGER
 accident_2016,related_factors_crash_level_2_name,STRING
 accident_2016,related_factors_crash_level_3,INTEGER
 accident_2016,related_factors_crash_level_3_name,STRING
 accident_2016,number_of_fatalities,INTEGER
 accident_2016,number_of_drunk_drivers,INTEGER
 accident_2016,timestamp_of_crash,TIMESTAMP
 accident_2017,state_number,INTEGER
 accident_2017,state_name,STRING
 accident_2017,consecutive_number,INTEGER
 accident_2017,number_of_vehicle_forms_submitted_all,INTEGER
 accident_2017,number_of_motor_vehicles_in_transport_mvit,INTEGER
 accident_2017,number_of_parked_working_vehicles,INTEGER
 accident_2017,number_of_forms_submitted_for_persons_not_in_motor_vehicles,INTEGER
 accident_2017,number_of_forms_submitted_for_persons_in_motor_vehicles,INTEGER
 accident_2017,number_of_persons_in_motor_vehicles_in_transport_mvit,INTEGER
 accident_2017,number_of_persons_not_in_motor_vehicles_in_transport_mvit,INTEGER
 accident_2017,county,INTEGER
 accident_2017,county_name,STRING
 accident_2017,city,INTEGER
 accident_2017,city_name,STRING
 accident_2017,day_of_crash,INTEGER
 accident_2017,day_name,STRING
 accident_2017,month_of_crash,INTEGER
 accident_2017,month_of_crash_name,STRING
 accident_2017,year_of_crash,INTEGER
 accident_2017,day_of_week,INTEGER
 accident_2017,day_of_week_name,STRING
 accident_2017,hour_of_crash,INTEGER
 accident_2017,hour_of_crash_name,STRING
 accident_2017,minute_of_crash,INTEGER
 accident_2017,minute_of_crash_name,STRING
 accident_2017,national_highway_system,INTEGER
 accident_2017,national_highway_system_name,STRING
 accident_2017,route_signing,INTEGER
 accident_2017,route_signing_name,STRING
 accident_2017,trafficway_identifier,STRING
 accident_2017,trafficway_identifier_2,STRING
 accident_2017,land_use,INTEGER
 accident_2017,land_use_name,STRING
 accident_2017,functional_system,INTEGER
 accident_2017,functional_system_name,STRING
 accident_2017,ownership,INTEGER
 accident_2017,ownership_name,STRING
 accident_2017,milepoint,INTEGER
 accident_2017,milepoint_name,STRING
 accident_2017,latitude,FLOAT
 accident_2017,latitude_name,STRING
 accident_2017,longitude,FLOAT
 accident_2017,longitude_name,STRING
 accident_2017,special_jurisdiction,INTEGER
 accident_2017,special_jurisdiction_name,STRING
 accident_2017,first_harmful_event,INTEGER
 accident_2017,first_harmful_event_name,STRING
 accident_2017,manner_of_collision,INTEGER
 accident_2017,manner_of_collision_name,STRING
 accident_2017,relation_to_junction_within_interchange_area,INTEGER
 accident_2017,relation_to_junction_within_interchange_area_name,STRING
 accident_2017,relation_to_junction_specific_location,INTEGER
 accident_2017,relation_to_junction_specific_location_name,STRING
 accident_2017,type_of_intersection,INTEGER
 accident_2017,type_of_intersection_name,STRING
 accident_2017,work_zone,INTEGER
 accident_2017,work_zone_name,STRING
 accident_2017,relation_to_trafficway,INTEGER
 accident_2017,relation_to_trafficway_name,STRING
 accident_2017,light_condition,INTEGER
 accident_2017,light_condition_name,STRING
 accident_2017,atmospheric_conditions_1,INTEGER
 accident_2017,atmospheric_conditions_1_name,STRING
 accident_2017,atmospheric_conditions_2,INTEGER
 accident_2017,atmospheric_conditions_2_name,STRING
 accident_2017,atmospheric_conditions,INTEGER
 accident_2017,atmospheric_conditions_name,STRING
 accident_2017,school_bus_related,INTEGER
 accident_2017,school_bus_related_name,STRING
 accident_2017,rail_grade_crossing_identifier,STRING
 accident_2017,rail_grade_crossing_identifier_name,STRING
 accident_2017,hour_of_notification,INTEGER
 accident_2017,hour_of_notification_name,STRING
 accident_2017,minute_of_notification,INTEGER
 accident_2017,minute_of_notification_name,STRING
 accident_2017,hour_of_arrival_at_scene,INTEGER
 accident_2017,hour_of_arrival_at_scene_name,STRING
 accident_2017,minute_of_arrival_at_scene,INTEGER
 accident_2017,minute_of_arrival_at_scene_name,STRING
 accident_2017,hour_of_ems_arrival_at_hospital,INTEGER
 accident_2017,hour_of_ems_arrival_at_hospital_name,STRING
 accident_2017,minute_of_ems_arrival_at_hospital,INTEGER
 accident_2017,minute_of_ems_arrival_at_hospital_name,STRING
 accident_2017,related_factors_crash_level_1,INTEGER
 accident_2017,related_factors_crash_level_1_name,STRING
 accident_2017,related_factors_crash_level_2,INTEGER
 accident_2017,related_factors_crash_level_2_name,STRING
 accident_2017,related_factors_crash_level_3,INTEGER
 accident_2017,related_factors_crash_level_3_name,STRING
 accident_2017,number_of_fatalities,INTEGER
 accident_2017,number_of_drunk_drivers,INTEGER
 accident_2017,timestamp_of_crash,TIMESTAMP
 accident_2018,state_number,INTEGER
 accident_2018,state_name,STRING
 accident_2018,consecutive_number,INTEGER
 accident_2018,number_of_vehicle_forms_submitted_all,INTEGER
 accident_2018,number_of_motor_vehicles_in_transport_mvit,INTEGER
 accident_2018,number_of_parked_working_vehicles,INTEGER
 accident_2018,number_of_forms_submitted_for_persons_not_in_motor_vehicles,INTEGER
 accident_2018,number_of_forms_submitted_for_persons_in_motor_vehicles,INTEGER
 accident_2018,number_of_persons_in_motor_vehicles_in_transport_mvit,INTEGER
 accident_2018,number_of_persons_not_in_motor_vehicles_in_transport_mvit,INTEGER
 accident_2018,county,INTEGER
 accident_2018,county_name,STRING
 accident_2018,city,INTEGER
 accident_2018,city_name,STRING
 accident_2018,day_of_crash,INTEGER
 accident_2018,day_name,STRING
 accident_2018,month_of_crash,INTEGER
 accident_2018,month_of_crash_name,STRING
 accident_2018,year_of_crash,INTEGER
 accident_2018,day_of_week,INTEGER
 accident_2018,day_of_week_name,STRING
 accident_2018,hour_of_crash,INTEGER
 accident_2018,hour_of_crash_name,STRING
 accident_2018,minute_of_crash,INTEGER
 accident_2018,minute_of_crash_name,STRING
 accident_2018,national_highway_system,INTEGER
 accident_2018,national_highway_system_name,STRING
 accident_2018,route_signing,INTEGER
 accident_2018,route_signing_name,STRING
 accident_2018,trafficway_identifier,STRING
 accident_2018,trafficway_identifier_2,STRING
 accident_2018,land_use,INTEGER
 accident_2018,land_use_name,STRING
 accident_2018,functional_system,INTEGER
 accident_2018,functional_system_name,STRING
 accident_2018,ownership,INTEGER
 accident_2018,ownership_name,STRING
 accident_2018,milepoint,INTEGER
 accident_2018,milepoint_name,STRING
 accident_2018,latitude,FLOAT
 accident_2018,latitude_name,STRING
 accident_2018,longitude,FLOAT
 accident_2018,longitude_name,STRING
 accident_2018,special_jurisdiction,INTEGER
 accident_2018,special_jurisdiction_name,STRING
 accident_2018,first_harmful_event,INTEGER
 accident_2018,first_harmful_event_name,STRING
 accident_2018,manner_of_collision,INTEGER
 accident_2018,manner_of_collision_name,STRING
 accident_2018,relation_to_junction_within_interchange_area,INTEGER
 accident_2018,relation_to_junction_within_interchange_area_name,STRING
 accident_2018,relation_to_junction_specific_location,INTEGER
 accident_2018,relation_to_junction_specific_location_name,STRING
 accident_2018,type_of_intersection,INTEGER
 accident_2018,type_of_intersection_name,STRING
 accident_2018,work_zone,INTEGER
 accident_2018,work_zone_name,STRING
 accident_2018,relation_to_trafficway,INTEGER
 accident_2018,relation_to_trafficway_name,STRING
 accident_2018,light_condition,INTEGER
 accident_2018,light_condition_name,STRING
 accident_2018,atmospheric_conditions_1,INTEGER
 accident_2018,atmospheric_conditions_1_name,STRING
 accident_2018,atmospheric_conditions_2,INTEGER
 accident_2018,atmospheric_conditions_2_name,STRING
 accident_2018,atmospheric_conditions,INTEGER
 accident_2018,atmospheric_conditions_name,STRING
 accident_2018,school_bus_related,INTEGER
 accident_2018,school_bus_related_name,STRING
 accident_2018,rail_grade_crossing_identifier,STRING
 accident_2018,rail_grade_crossing_identifier_name,STRING
 accident_2018,hour_of_notification,INTEGER
 accident_2018,hour_of_notification_name,STRING
 accident_2018,minute_of_notification,INTEGER
 accident_2018,minute_of_notification_name,STRING
 accident_2018,hour_of_arrival_at_scene,INTEGER
 accident_2018,hour_of_arrival_at_scene_name,STRING
 accident_2018,minute_of_arrival_at_scene,INTEGER
 accident_2018,minute_of_arrival_at_scene_name,STRING
 accident_2018,hour_of_ems_arrival_at_hospital,INTEGER
 accident_2018,hour_of_ems_arrival_at_hospital_name,STRING
 accident_2018,minute_of_ems_arrival_at_hospital,INTEGER
 accident_2018,minute_of_ems_arrival_at_hospital_name,STRING
 accident_2018,related_factors_crash_level_1,INTEGER
 accident_2018,related_factors_crash_level_1_name,STRING
 accident_2018,related_factors_crash_level_2,INTEGER
 accident_2018,related_factors_crash_level_2_name,STRING
 accident_2018,related_factors_crash_level_3,INTEGER
 accident_2018,related_factors_crash_level_3_name,STRING
 accident_2018,number_of_fatalities,INTEGER
 accident_2018,number_of_drunk_drivers,INTEGER
 accident_2018,timestamp_of_crash,TIMESTAMP
 accident_2019,state_number,INTEGER
 accident_2019,state_name,STRING
 accident_2019,consecutive_number,INTEGER
 accident_2019,number_of_vehicle_forms_submitted_all,INTEGER
 accident_2019,number_of_motor_vehicles_in_transport_mvit,INTEGER
 accident_2019,number_of_parked_working_vehicles,INTEGER
 accident_2019,number_of_forms_submitted_for_persons_not_in_motor_vehicles,INTEGER
 accident_2019,number_of_forms_submitted_for_persons_in_motor_vehicles,INTEGER
 accident_2019,number_of_persons_in_motor_vehicles_in_transport_mvit,INTEGER
 accident_2019,number_of_persons_not_in_motor_vehicles_in_transport_mvit,INTEGER
 accident_2019,county,INTEGER
 accident_2019,county_name,STRING
 accident_2019,city,INTEGER
 accident_2019,city_name,STRING
 accident_2019,day_of_crash,INTEGER
 accident_2019,day_name,STRING
 accident_2019,month_of_crash,INTEGER
 accident_2019,month_of_crash_name,STRING
 accident_2019,year_of_crash,INTEGER
 accident_2019,day_of_week,INTEGER
 accident_2019,day_of_week_name,STRING
 accident_2019,hour_of_crash,INTEGER
 accident_2019,hour_of_crash_name,STRING
 accident_2019,minute_of_crash,INTEGER
 accident_2019,minute_of_crash_name,STRING
 accident_2019,national_highway_system,INTEGER
 accident_2019,national_highway_system_name,STRING
 accident_2019,route_signing,INTEGER
 accident_2019,route_signing_name,STRING
 accident_2019,trafficway_identifier,STRING
 accident_2019,trafficway_identifier_2,STRING
 accident_2019,land_use,INTEGER
 accident_2019,land_use_name,STRING
 accident_2019,functional_system,INTEGER
 accident_2019,functional_system_name,STRING
 accident_2019,ownership,INTEGER
 accident_2019,ownership_name,STRING
 accident_2019,milepoint,INTEGER
 accident_2019,milepoint_name,STRING
 accident_2019,latitude,FLOAT
 accident_2019,latitude_name,STRING
 accident_2019,longitude,FLOAT
 accident_2019,longitude_name,STRING
 accident_2019,special_jurisdiction,INTEGER
 accident_2019,special_jurisdiction_name,STRING
 accident_2019,first_harmful_event,INTEGER
 accident_2019,first_harmful_event_name,STRING
 accident_2019,manner_of_collision,INTEGER
 accident_2019,manner_of_collision_name,STRING
 accident_2019,relation_to_junction_within_interchange_area,INTEGER
 accident_2019,relation_to_junction_within_interchange_area_name,STRING
 accident_2019,relation_to_junction_specific_location,INTEGER
 accident_2019,relation_to_junction_specific_location_name,STRING
 accident_2019,type_of_intersection,INTEGER
 accident_2019,type_of_intersection_name,STRING
 accident_2019,work_zone,INTEGER
 accident_2019,work_zone_name,STRING
 accident_2019,relation_to_trafficway,INTEGER
 accident_2019,relation_to_trafficway_name,STRING
 accident_2019,light_condition,INTEGER
 accident_2019,light_condition_name,STRING
 accident_2019,atmospheric_conditions_1,INTEGER
 accident_2019,atmospheric_conditions_1_name,STRING
 accident_2019,atmospheric_conditions_2,INTEGER
 accident_2019,atmospheric_conditions_2_name,STRING
 accident_2019,atmospheric_conditions,INTEGER
 accident_2019,atmospheric_conditions_name,STRING
 accident_2019,school_bus_related,INTEGER
 accident_2019,school_bus_related_name,STRING
 accident_2019,rail_grade_crossing_identifier,STRING
 accident_2019,rail_grade_crossing_identifier_name,STRING
 accident_2019,hour_of_notification,INTEGER
 accident_2019,hour_of_notification_name,STRING
 accident_2019,minute_of_notification,INTEGER
 accident_2019,minute_of_notification_name,STRING
 accident_2019,hour_of_arrival_at_scene,INTEGER
 accident_2019,hour_of_arrival_at_scene_name,STRING
 accident_2019,minute_of_arrival_at_scene,INTEGER
 accident_2019,minute_of_arrival_at_scene_name,STRING
 accident_2019,hour_of_ems_arrival_at_hospital,INTEGER
 accident_2019,hour_of_ems_arrival_at_hospital_name,STRING
 accident_2019,minute_of_ems_arrival_at_hospital,INTEGER
 accident_2019,minute_of_ems_arrival_at_hospital_name,STRING
 accident_2019,related_factors_crash_level_1,INTEGER
 accident_2019,related_factors_crash_level_1_name,STRING
 accident_2019,related_factors_crash_level_2,INTEGER
 accident_2019,related_factors_crash_level_2_name,STRING
 accident_2019,related_factors_crash_level_3,INTEGER
 accident_2019,related_factors_crash_level_3_name,STRING
 accident_2019,number_of_fatalities,INTEGER
 accident_2019,number_of_drunk_drivers,INTEGER
 accident_2019,timestamp_of_crash,TIMESTAMP
 accident_2020,state_number,INTEGER
 accident_2020,state_name,STRING
 accident_2020,consecutive_number,INTEGER
 accident_2020,number_of_vehicle_forms_submitted_all,INTEGER
 accident_2020,number_of_motor_vehicles_in_transport_mvit,INTEGER
 accident_2020,number_of_parked_working_vehicles,INTEGER
 accident_2020,number_of_forms_submitted_for_persons_not_in_motor_vehicles,INTEGER
 accident_2020,number_of_forms_submitted_for_persons_in_motor_vehicles,INTEGER
 accident_2020,number_of_persons_in_motor_vehicles_in_transport_mvit,INTEGER
 accident_2020,number_of_persons_not_in_motor_vehicles_in_transport_mvit,INTEGER
 accident_2020,county,INTEGER
 accident_2020,county_name,STRING
 accident_2020,city,INTEGER
 accident_2020,city_name,STRING
 accident_2020,day_of_crash,INTEGER
 accident_2020,day_name,STRING
 accident_2020,month_of_crash,INTEGER
 accident_2020,month_of_crash_name,STRING
 accident_2020,year_of_crash,INTEGER
 accident_2020,day_of_week,INTEGER
 accident_2020,day_of_week_name,STRING
 accident_2020,hour_of_crash,INTEGER
 accident_2020,hour_of_crash_name,STRING
 accident_2020,minute_of_crash,INTEGER
 accident_2020,minute_of_crash_name,STRING
 accident_2020,national_highway_system,INTEGER
 accident_2020,national_highway_system_name,STRING
 accident_2020,route_signing,INTEGER
 accident_2020,route_signing_name,STRING
 accident_2020,trafficway_identifier,STRING
 accident_2020,trafficway_identifier_2,STRING
 accident_2020,land_use,INTEGER
 accident_2020,land_use_name,STRING
 accident_2020,functional_system,INTEGER
 accident_2020,functional_system_name,STRING
 accident_2020,ownership,INTEGER
 accident_2020,ownership_name,STRING
 accident_2020,milepoint,INTEGER
 accident_2020,milepoint_name,STRING
 accident_2020,latitude,FLOAT
 accident_2020,latitude_name,STRING
 accident_2020,longitude,FLOAT
 accident_2020,longitude_name,STRING
 accident_2020,special_jurisdiction,INTEGER
 accident_2020,special_jurisdiction_name,STRING
 accident_2020,first_harmful_event,INTEGER
 accident_2020,first_harmful_event_name,STRING
 accident_2020,manner_of_collision,INTEGER
 accident_2020,manner_of_collision_name,STRING
 accident_2020,relation_to_junction_within_interchange_area,INTEGER
 accident_2020,relation_to_junction_within_interchange_area_name,STRING
 accident_2020,relation_to_junction_specific_location,INTEGER
 accident_2020,relation_to_junction_specific_location_name,STRING
 accident_2020,type_of_intersection,INTEGER
 accident_2020,type_of_intersection_name,STRING
 accident_2020,work_zone,INTEGER
 accident_2020,work_zone_name,STRING
 accident_2020,relation_to_trafficway,INTEGER
 accident_2020,relation_to_trafficway_name,STRING
 accident_2020,light_condition,INTEGER
 accident_2020,light_condition_name,STRING
 accident_2020,atmospheric_conditions_1,INTEGER
