table_name,column_name,data_type
 parkwork_2016,mcid_identification_number,STRING
 parkwork_2016,mcid_identification_number_name,STRING
 parkwork_2016,motor_carrier_identification_number,STRING
 parkwork_2016,motor_carrier_identification_number_name,STRING
 parkwork_2016,gross_vehicle_weight_rating,INTEGER
 parkwork_2016,gross_vehicle_weight_rating_name,STRING
 parkwork_2016,vehicle_configuration,INTEGER
 parkwork_2016,vehicle_configuration_name,STRING
 parkwork_2016,cargo_body_type,INTEGER
 parkwork_2016,cargo_body_type_name,STRING
 parkwork_2016,hazardous_material_involvement,INTEGER
 parkwork_2016,hazardous_material_involvement_name,STRING
 parkwork_2016,hazardous_material_placard,INTEGER
 parkwork_2016,hazardous_material_placard_name,STRING
 parkwork_2016,hazardous_material_identification_number,INTEGER
 parkwork_2016,hazardous_material_identification_number_name,STRING
 parkwork_2016,hazardous_material_class_number,INTEGER
 parkwork_2016,hazardous_material_class_number_name,STRING
 parkwork_2016,release_of_hazardous_material_from_the_cargo_compartment,INTEGER
 parkwork_2016,release_of_hazardous_material_from_the_cargo_compartment_name,STRING
 parkwork_2016,bus_use,INTEGER
 parkwork_2016,bus_use_name,STRING
 parkwork_2016,special_use,INTEGER
 parkwork_2016,special_use_name,STRING
 parkwork_2016,emergency_motor_vehicle_use,INTEGER
 parkwork_2016,emergency_motor_vehicle_use_name,STRING
 parkwork_2016,underride_override,INTEGER
 parkwork_2016,underride_override_name,STRING
 parkwork_2016,initial_contact_point,INTEGER
 parkwork_2016,initial_contact_point_name,STRING
 parkwork_2016,extent_of_damage,INTEGER
 parkwork_2016,extent_of_damage_name,STRING
 parkwork_2016,vehicle_removal,INTEGER
 parkwork_2016,vehicle_removal_name,STRING
 parkwork_2016,most_harmful_event,INTEGER
 parkwork_2016,most_harmful_event_name,STRING
 parkwork_2016,related_factors_vehicle_level1,INTEGER
 parkwork_2016,related_factors_vehicle_level1_name,STRING
 parkwork_2016,related_factors_vehicle_level2,INTEGER
 parkwork_2016,related_factors_vehicle_level2_name,STRING
 parkwork_2016,fire_occurrence,INTEGER
 parkwork_2016,fire_occurrence_name,STRING
 parkwork_2016,fatalities_in_vehicle,INTEGER
 parkwork_2016,ptrlr1vin,STRING
 parkwork_2016,ptrlr1vinname,STRING
 parkwork_2016,ptrlr2vin,STRING
 parkwork_2016,ptrlr2vinname,STRING
 parkwork_2016,ptrlr3vin,STRING
 parkwork_2016,ptrlr3vinname,STRING
 parkwork_2017,state_number,INTEGER
 parkwork_2017,state_name,STRING
 parkwork_2017,consecutive_number,INTEGER
 parkwork_2017,vehicle_number,INTEGER
 parkwork_2017,number_of_motor_vehicles_in_transport_mvit,INTEGER
 parkwork_2017,number_of_occupants,INTEGER
 parkwork_2017,number_of_occupants_name,STRING
 parkwork_2017,day_of_crash,INTEGER
 parkwork_2017,day_of_crash_name,STRING
 parkwork_2017,month_of_crash,INTEGER
 parkwork_2017,month_of_crash_name,STRING
 parkwork_2017,hour_of_crash,INTEGER
 parkwork_2017,hour_of_crash_name,STRING
 parkwork_2017,minute_of_crash,INTEGER
 parkwork_2017,minute_of_crash_name,STRING
 parkwork_2017,first_harmful_event,INTEGER
 parkwork_2017,first_harmful_event_name,STRING
 parkwork_2017,manner_of_collision,INTEGER
 parkwork_2017,manner_of_collision_name,STRING
 parkwork_2017,unit_type,INTEGER
 parkwork_2017,unit_type_name,STRING
 parkwork_2017,hit_and_run,INTEGER
 parkwork_2017,hit_and_run_name,STRING
 parkwork_2017,registration_state,INTEGER
 parkwork_2017,registration_state_name,STRING
 parkwork_2017,registered_vehicle_owner,INTEGER
 parkwork_2017,registered_vehicle_owner_name,STRING
 parkwork_2017,vehicle_make,INTEGER
 parkwork_2017,vehicle_make_name,STRING
 parkwork_2017,vehicle_model,INTEGER
 parkwork_2017,make_model_combined,STRING
 parkwork_2017,body_type,INTEGER
 parkwork_2017,body_type_name,STRING
 parkwork_2017,vehicle_model_year,INTEGER
 parkwork_2017,vehicle_model_year_name,STRING
 parkwork_2017,vehicle_identification_number_vin,STRING
 parkwork_2017,vehicle_identification_number_vin_name,STRING
 parkwork_2017,vin_character_1,STRING
 parkwork_2017,vin_character_2,STRING
 parkwork_2017,vin_character_3,STRING
 parkwork_2017,vin_character_4,STRING
 parkwork_2017,vin_character_5,STRING
 parkwork_2017,vin_character_6,STRING
 parkwork_2017,vin_character_7,STRING
 parkwork_2017,vin_character_8,STRING
 parkwork_2017,vin_character_9,STRING
 parkwork_2017,vin_character_10,STRING
 parkwork_2017,vin_character_11,STRING
 parkwork_2017,vin_character_12,STRING
 parkwork_2017,vehicle_trailing,INTEGER
 parkwork_2017,vehicle_trailing_name,STRING
 parkwork_2017,mcid_issuing_authority,INTEGER
 parkwork_2017,mcid_issuing_authority_name,STRING
 parkwork_2017,mcid_identification_number,STRING
 parkwork_2017,mcid_identification_number_name,STRING
 parkwork_2017,motor_carrier_identification_number,STRING
 parkwork_2017,motor_carrier_identification_number_name,STRING
 parkwork_2017,gross_vehicle_weight_rating,INTEGER
 parkwork_2017,gross_vehicle_weight_rating_name,STRING
 parkwork_2017,vehicle_configuration,INTEGER
 parkwork_2017,vehicle_configuration_name,STRING
 parkwork_2017,cargo_body_type,INTEGER
 parkwork_2017,cargo_body_type_name,STRING
 parkwork_2017,hazardous_material_involvement,INTEGER
 parkwork_2017,hazardous_material_involvement_name,STRING
 parkwork_2017,hazardous_material_placard,INTEGER
 parkwork_2017,hazardous_material_placard_name,STRING
 parkwork_2017,hazardous_material_identification_number,INTEGER
 parkwork_2017,hazardous_material_identification_number_name,STRING
 parkwork_2017,hazardous_material_class_number,INTEGER
 parkwork_2017,hazardous_material_class_number_name,STRING
 parkwork_2017,release_of_hazardous_material_from_the_cargo_compartment,INTEGER
 parkwork_2017,release_of_hazardous_material_from_the_cargo_compartment_name,STRING
 parkwork_2017,bus_use,INTEGER
 parkwork_2017,bus_use_name,STRING
 parkwork_2017,special_use,INTEGER
 parkwork_2017,special_use_name,STRING
 parkwork_2017,emergency_motor_vehicle_use,INTEGER
 parkwork_2017,emergency_motor_vehicle_use_name,STRING
 parkwork_2017,underride_override,INTEGER
 parkwork_2017,underride_override_name,STRING
 parkwork_2017,initial_contact_point,INTEGER
 parkwork_2017,initial_contact_point_name,STRING
 parkwork_2017,extent_of_damage,INTEGER
 parkwork_2017,extent_of_damage_name,STRING
 parkwork_2017,vehicle_removal,INTEGER
 parkwork_2017,vehicle_removal_name,STRING
 parkwork_2017,most_harmful_event,INTEGER
 parkwork_2017,most_harmful_event_name,STRING
 parkwork_2017,related_factors_vehicle_level1,INTEGER
 parkwork_2017,related_factors_vehicle_level1_name,STRING
 parkwork_2017,related_factors_vehicle_level2,INTEGER
 parkwork_2017,related_factors_vehicle_level2_name,STRING
 parkwork_2017,fire_occurrence,INTEGER
 parkwork_2017,fire_occurrence_name,STRING
 parkwork_2017,fatalities_in_vehicle,INTEGER
 parkwork_2017,ptrlr1vin,STRING
 parkwork_2017,ptrlr1vinname,STRING
 parkwork_2017,ptrlr2vin,STRING
 parkwork_2017,ptrlr2vinname,STRING
 parkwork_2017,ptrlr3vin,STRING
 parkwork_2017,ptrlr3vinname,STRING
 parkwork_2018,state_number,INTEGER
 parkwork_2018,state_name,STRING
 parkwork_2018,consecutive_number,INTEGER
 parkwork_2018,vehicle_number,INTEGER
 parkwork_2018,number_of_motor_vehicles_in_transport_mvit,INTEGER
 parkwork_2018,number_of_occupants,INTEGER
 parkwork_2018,number_of_occupants_name,STRING
 parkwork_2018,day_of_crash,INTEGER
 parkwork_2018,day_of_crash_name,STRING
 parkwork_2018,month_of_crash,INTEGER
 parkwork_2018,month_of_crash_name,STRING
 parkwork_2018,hour_of_crash,INTEGER
 parkwork_2018,hour_of_crash_name,STRING
 parkwork_2018,minute_of_crash,INTEGER
 parkwork_2018,minute_of_crash_name,STRING
 parkwork_2018,first_harmful_event,INTEGER
 parkwork_2018,first_harmful_event_name,STRING
 parkwork_2018,manner_of_collision,INTEGER
 parkwork_2018,manner_of_collision_name,STRING
 parkwork_2018,unit_type,INTEGER
 parkwork_2018,unit_type_name,STRING
 parkwork_2018,hit_and_run,INTEGER
 parkwork_2018,hit_and_run_name,STRING
 parkwork_2018,registration_state,INTEGER
 parkwork_2018,registration_state_name,STRING
 parkwork_2018,registered_vehicle_owner,INTEGER
 parkwork_2018,registered_vehicle_owner_name,STRING
 parkwork_2018,vehicle_make,INTEGER
 parkwork_2018,vehicle_make_name,STRING
 parkwork_2018,vehicle_model,INTEGER
 parkwork_2018,make_model_combined,STRING
 parkwork_2018,make_model_combined_name,STRING
 parkwork_2018,body_type,INTEGER
 parkwork_2018,body_type_name,STRING
 parkwork_2018,vehicle_model_year,INTEGER
 parkwork_2018,vehicle_model_year_name,STRING
 parkwork_2018,vehicle_identification_number_vin,STRING
 parkwork_2018,vehicle_identification_number_vin_name,STRING
 parkwork_2018,vin_character_1,STRING
 parkwork_2018,vin_character_2,STRING
 parkwork_2018,vin_character_3,STRING
 parkwork_2018,vin_character_4,STRING
 parkwork_2018,vin_character_5,STRING
 parkwork_2018,vin_character_6,STRING
 parkwork_2018,vin_character_7,STRING
 parkwork_2018,vin_character_8,STRING
 parkwork_2018,vin_character_9,STRING
 parkwork_2018,vin_character_10,STRING
 parkwork_2018,vin_character_11,STRING
 parkwork_2018,vin_character_12,STRING
 parkwork_2018,vehicle_trailing,INTEGER
 parkwork_2018,vehicle_trailing_name,STRING
 parkwork_2018,mcid_issuing_authority,INTEGER
 parkwork_2018,mcid_issuing_authority_name,STRING
 parkwork_2018,mcid_identification_number,STRING
 parkwork_2018,mcid_identification_number_name,STRING
 parkwork_2018,motor_carrier_identification_number,STRING
 parkwork_2018,motor_carrier_identification_number_name,STRING
 parkwork_2018,gross_vehicle_weight_rating,INTEGER
 parkwork_2018,gross_vehicle_weight_rating_name,STRING
 parkwork_2018,vehicle_configuration,INTEGER
 parkwork_2018,vehicle_configuration_name,STRING
 parkwork_2018,cargo_body_type,INTEGER
 parkwork_2018,cargo_body_type_name,STRING
 parkwork_2018,hazardous_material_involvement,INTEGER
 parkwork_2018,hazardous_material_involvement_name,STRING
 parkwork_2018,hazardous_material_placard,INTEGER
 parkwork_2018,hazardous_material_placard_name,STRING
 parkwork_2018,hazardous_material_identification_number,INTEGER
 parkwork_2018,hazardous_material_identification_number_name,STRING
 parkwork_2018,hazardous_material_class_number,INTEGER
 parkwork_2018,hazardous_material_class_number_name,STRING
 parkwork_2018,release_of_hazardous_material_from_the_cargo_compartment,INTEGER
 parkwork_2018,release_of_hazardous_material_from_the_cargo_compartment_name,STRING
 parkwork_2018,bus_use,INTEGER
 parkwork_2018,bus_use_name,STRING
 parkwork_2018,special_use,INTEGER
 parkwork_2018,special_use_name,STRING
 parkwork_2018,emergency_motor_vehicle_use,INTEGER
 parkwork_2018,emergency_motor_vehicle_use_name,STRING
 parkwork_2018,underride_override,INTEGER
 parkwork_2018,underride_override_name,STRING
 parkwork_2018,initial_contact_point,INTEGER
 parkwork_2018,initial_contact_point_name,STRING
 parkwork_2018,extent_of_damage,INTEGER
 parkwork_2018,extent_of_damage_name,STRING
 parkwork_2018,vehicle_removal,INTEGER
 parkwork_2018,vehicle_removal_name,STRING
 parkwork_2018,most_harmful_event,INTEGER
 parkwork_2018,most_harmful_event_name,STRING
 parkwork_2018,related_factors_vehicle_level1,INTEGER
 parkwork_2018,related_factors_vehicle_level1_name,STRING
 parkwork_2018,related_factors_vehicle_level2,INTEGER
 parkwork_2018,related_factors_vehicle_level2_name,STRING
 parkwork_2018,fire_occurrence,INTEGER
 parkwork_2018,fire_occurrence_name,STRING
 parkwork_2018,fatalities_in_vehicle,INTEGER
 parkwork_2018,ptrlr1vin,STRING
 parkwork_2018,ptrlr1vinname,STRING
 parkwork_2018,ptrlr2vin,STRING
 parkwork_2018,ptrlr2vinname,STRING
 parkwork_2018,ptrlr3vin,STRING
 parkwork_2018,ptrlr3vinname,STRING
 parkwork_2019,state_number,INTEGER
 parkwork_2019,state_name,STRING
 parkwork_2019,consecutive_number,INTEGER
 parkwork_2019,vehicle_number,INTEGER
 parkwork_2019,number_of_motor_vehicles_in_transport_mvit,INTEGER
 parkwork_2019,number_of_occupants,INTEGER
 parkwork_2019,number_of_occupants_name,STRING
 parkwork_2019,day_of_crash,INTEGER
 parkwork_2019,day_of_crash_name,STRING
 parkwork_2019,month_of_crash,INTEGER
 parkwork_2019,month_of_crash_name,STRING
 parkwork_2019,hour_of_crash,INTEGER
 parkwork_2019,hour_of_crash_name,STRING
 parkwork_2019,minute_of_crash,INTEGER
 parkwork_2019,minute_of_crash_name,STRING
 parkwork_2019,first_harmful_event,INTEGER
 parkwork_2019,first_harmful_event_name,STRING
 parkwork_2019,manner_of_collision,INTEGER
 parkwork_2019,manner_of_collision_name,STRING
 parkwork_2019,unit_type,INTEGER
 parkwork_2019,unit_type_name,STRING
 parkwork_2019,hit_and_run,INTEGER
 parkwork_2019,hit_and_run_name,STRING
 parkwork_2019,registration_state,INTEGER
 parkwork_2019,registration_state_name,STRING
 parkwork_2019,registered_vehicle_owner,INTEGER
 parkwork_2019,registered_vehicle_owner_name,STRING
 parkwork_2019,vehicle_make,INTEGER
 parkwork_2019,vehicle_make_name,STRING
 parkwork_2019,vehicle_model,INTEGER
 parkwork_2019,make_model_combined,STRING
 parkwork_2019,body_type,INTEGER
 parkwork_2019,body_type_name,STRING
 parkwork_2019,vehicle_model_year,INTEGER
 parkwork_2019,vehicle_model_year_name,STRING
 parkwork_2019,vehicle_identification_number_vin,STRING
 parkwork_2019,vehicle_identification_number_vin_name,STRING
 parkwork_2019,vin_character_1,STRING
 parkwork_2019,vin_character_2,STRING
 parkwork_2019,vin_character_3,STRING
 parkwork_2019,vin_character_4,STRING
 parkwork_2019,vin_character_5,STRING
 parkwork_2019,vin_character_6,STRING
 parkwork_2019,vin_character_7,STRING
 parkwork_2019,vin_character_8,STRING
 parkwork_2019,vin_character_9,STRING
 parkwork_2019,vin_character_10,STRING
 parkwork_2019,vin_character_11,STRING
 parkwork_2019,vin_character_12,STRING
 parkwork_2019,vehicle_trailing,INTEGER
 parkwork_2019,vehicle_trailing_name,STRING
 parkwork_2019,mcid_issuing_authority,INTEGER
 parkwork_2019,mcid_issuing_authority_name,STRING
 parkwork_2019,mcid_identification_number,STRING
 parkwork_2019,mcid_identification_number_name,STRING
 parkwork_2019,motor_carrier_identification_number,STRING
 parkwork_2019,motor_carrier_identification_number_name,STRING
 parkwork_2019,gross_vehicle_weight_rating,INTEGER
 parkwork_2019,gross_vehicle_weight_rating_name,STRING
 parkwork_2019,vehicle_configuration,INTEGER
 parkwork_2019,vehicle_configuration_name,STRING
 parkwork_2019,cargo_body_type,INTEGER
 parkwork_2019,cargo_body_type_name,STRING
 parkwork_2019,hazardous_material_involvement,INTEGER
 parkwork_2019,hazardous_material_involvement_name,STRING
 parkwork_2019,hazardous_material_placard,INTEGER
 parkwork_2019,hazardous_material_placard_name,STRING
 parkwork_2019,hazardous_material_identification_number,INTEGER
 parkwork_2019,hazardous_material_identification_number_name,STRING
 parkwork_2019,hazardous_material_class_number,INTEGER
 parkwork_2019,hazardous_material_class_number_name,STRING
 parkwork_2019,release_of_hazardous_material_from_the_cargo_compartment,INTEGER
 parkwork_2019,release_of_hazardous_material_from_the_cargo_compartment_name,STRING
 parkwork_2019,bus_use,INTEGER
 parkwork_2019,bus_use_name,STRING
 parkwork_2019,special_use,INTEGER
 parkwork_2019,special_use_name,STRING
 parkwork_2019,emergency_motor_vehicle_use,INTEGER
 parkwork_2019,emergency_motor_vehicle_use_name,STRING
 parkwork_2019,underride_override,INTEGER
 parkwork_2019,underride_override_name,STRING
 parkwork_2019,initial_contact_point,INTEGER
 parkwork_2019,initial_contact_point_name,STRING
 parkwork_2019,extent_of_damage,INTEGER
 parkwork_2019,extent_of_damage_name,STRING
 parkwork_2019,vehicle_removal,INTEGER
 parkwork_2019,vehicle_removal_name,STRING
 parkwork_2019,most_harmful_event,INTEGER
 parkwork_2019,most_harmful_event_name,STRING
 parkwork_2019,related_factors_vehicle_level1,INTEGER
 parkwork_2019,related_factors_vehicle_level1_name,STRING
 parkwork_2019,related_factors_vehicle_level2,INTEGER
 parkwork_2019,related_factors_vehicle_level2_name,STRING
 parkwork_2019,fire_occurrence,INTEGER
 parkwork_2019,fire_occurrence_name,STRING
 parkwork_2019,fatalities_in_vehicle,INTEGER
 parkwork_2019,ptrlr1vin,STRING
 parkwork_2019,ptrlr1vinname,STRING
 parkwork_2019,ptrlr2vin,STRING
 parkwork_2019,ptrlr2vinname,STRING
 parkwork_2019,ptrlr3vin,STRING
 parkwork_2019,ptrlr3vinname,STRING
 parkwork_2020,state_number,INTEGER
 parkwork_2020,state_name,STRING
 parkwork_2020,consecutive_number,INTEGER
 parkwork_2020,vehicle_number,INTEGER
 parkwork_2020,number_of_motor_vehicles_in_transport_mvit,INTEGER
 parkwork_2020,number_of_occupants,INTEGER
 parkwork_2020,number_of_occupants_name,STRING
 parkwork_2020,day_of_crash,INTEGER
 parkwork_2020,day_of_crash_name,STRING
 parkwork_2020,month_of_crash,INTEGER
 parkwork_2020,month_of_crash_name,STRING
 parkwork_2020,hour_of_crash,INTEGER
 parkwork_2020,hour_of_crash_name,STRING
 parkwork_2020,minute_of_crash,INTEGER
 parkwork_2020,minute_of_crash_name,STRING
 parkwork_2020,first_harmful_event,INTEGER
 parkwork_2020,first_harmful_event_name,STRING
 parkwork_2020,manner_of_collision,INTEGER
 parkwork_2020,manner_of_collision_name,STRING
 parkwork_2020,unit_type,INTEGER
 parkwork_2020,unit_type_name,STRING
 parkwork_2020,hit_and_run,INTEGER
 parkwork_2020,hit_and_run_name,STRING
 parkwork_2020,registration_state,INTEGER
 parkwork_2020,registration_state_name,STRING
 parkwork_2020,registered_vehicle_owner,INTEGER
 parkwork_2020,registered_vehicle_owner_name,STRING
 parkwork_2020,vehicle_make,INTEGER
 parkwork_2020,vehicle_make_name,STRING
 parkwork_2020,vehicle_model,INTEGER
 parkwork_2020,make_model_combined,STRING
 parkwork_2020,body_type,INTEGER
 parkwork_2020,body_type_name,STRING
 parkwork_2020,vehicle_model_year,INTEGER
 parkwork_2020,vehicle_model_year_name,STRING
 parkwork_2020,vehicle_identification_number_vin,STRING
 parkwork_2020,vehicle_identification_number_vin_name,STRING
 parkwork_2020,vin_character_1,STRING
 parkwork_2020,vin_character_2,STRING
 parkwork_2020,vin_character_3,STRING
 parkwork_2020,vin_character_4,STRING
 parkwork_2020,vin_character_5,STRING
 parkwork_2020,vin_character_6,STRING
 parkwork_2020,vin_character_7,STRING
 parkwork_2020,vin_character_8,STRING
 parkwork_2020,vin_character_9,STRING
 parkwork_2020,vin_character_10,STRING
 parkwork_2020,vin_character_11,STRING
 parkwork_2020,vin_character_12,STRING
 parkwork_2020,vehicle_trailing,INTEGER
 parkwork_2020,vehicle_trailing_name,STRING
 parkwork_2020,mcid_issuing_authority,INTEGER
 parkwork_2020,mcid_issuing_authority_name,STRING
 parkwork_2020,mcid_identification_number,STRING
 parkwork_2020,mcid_identification_number_name,STRING
 parkwork_2020,motor_carrier_identification_number,STRING
 parkwork_2020,motor_carrier_identification_number_name,STRING
 parkwork_2020,vehicle_configuration,INTEGER
 parkwork_2020,vehicle_configuration_name,STRING
 parkwork_2020,cargo_body_type,INTEGER
 parkwork_2020,cargo_body_type_name,STRING
 parkwork_2020,hazardous_material_involvement,INTEGER
 parkwork_2020,hazardous_material_involvement_name,STRING
 parkwork_2020,hazardous_material_placard,INTEGER
 parkwork_2020,hazardous_material_placard_name,STRING
 parkwork_2020,hazardous_material_identification_number,INTEGER
 parkwork_2020,hazardous_material_identification_number_name,STRING
 parkwork_2020,hazardous_material_class_number,INTEGER
 parkwork_2020,hazardous_material_class_number_name,STRING
 parkwork_2020,release_of_hazardous_material_from_the_cargo_compartment,INTEGER
 parkwork_2020,release_of_hazardous_material_from_the_cargo_compartment_name,STRING
 parkwork_2020,bus_use,INTEGER
 parkwork_2020,bus_use_name,STRING
 parkwork_2020,special_use,INTEGER
 parkwork_2020,special_use_name,STRING
 parkwork_2020,emergency_motor_vehicle_use,INTEGER
 parkwork_2020,emergency_motor_vehicle_use_name,STRING
 parkwork_2020,underride_override,INTEGER
 parkwork_2020,underride_override_name,STRING
 parkwork_2020,initial_contact_point,INTEGER
 parkwork_2020,initial_contact_point_name,STRING
 parkwork_2020,extent_of_damage,INTEGER
 parkwork_2020,extent_of_damage_name,STRING
 parkwork_2020,vehicle_removal,INTEGER
 parkwork_2020,vehicle_removal_name,STRING
 parkwork_2020,most_harmful_event,INTEGER
 parkwork_2020,most_harmful_event_name,STRING
 parkwork_2020,fire_occurrence,INTEGER
 parkwork_2020,fire_occurrence_name,STRING
 parkwork_2020,fatalities_in_vehicle,INTEGER
 parkwork_2020,ptrlr1vin,STRING
 parkwork_2020,ptrlr1vinname,STRING
 parkwork_2020,ptrlr2vin,STRING
 parkwork_2020,ptrlr2vinname,STRING
 parkwork_2020,ptrlr3vin,STRING
 parkwork_2020,ptrlr3vinname,STRING
 parkwork_2020,pvpicmake,STRING
 parkwork_2020,pvpicmakename,STRING
 parkwork_2020,pvpicmodel,STRING
 parkwork_2020,pvpicmodelname,STRING
 parkwork_2020,pvpicbodyclass,STRING
 parkwork_2020,pvpicbodyclassname,STRING
 parkwork_2020,picfinalbody,STRING
 parkwork_2020,picfinalbodyname,STRING
 parkwork_2020,pgvwr_from,STRING
 parkwork_2020,pgvwr_fromname,STRING
 parkwork_2020,pgvwr_to,STRING
 parkwork_2020,pgvwr_toname,STRING
 parkwork_2020,ptrlr1gvwr,STRING
 parkwork_2020,ptrlr1gvwrname,STRING
 parkwork_2020,ptrlr2gvwr,STRING
 parkwork_2020,ptrlr2gvwrname,STRING
 parkwork_2020,ptrlr3gvwr,STRING
 parkwork_2020,ptrlr3gvwrname,STRING
 pbtype_2015,state_number,INTEGER
 pbtype_2015,state_name,STRING
 pbtype_2015,consecutive_number,INTEGER
 pbtype_2015,vehicle_number,INTEGER
 pbtype_2015,person_number,INTEGER
 pbtype_2015,person_type,INTEGER
 pbtype_2015,person_type_name,STRING
 pbtype_2015,age,INTEGER
 pbtype_2015,age_name,STRING
 pbtype_2015,sex,STRING
 pbtype_2015,sex_name,STRING
 pbtype_2015,marked_crosswalk_present,STRING
 pbtype_2015,marked_crosswalk_present_name,STRING
 pbtype_2015,sidewalk_present,STRING
 pbtype_2015,sidewalk_present_name,STRING
 pbtype_2015,school_zone,STRING
 pbtype_2015,school_zone_name,STRING
 pbtype_2015,crash_type_pedestrian,INTEGER
 pbtype_2015,crash_type_pedestrian_name,STRING
 pbtype_2015,crash_type_bicycle,INTEGER
 pbtype_2015,crash_type_bicycle_name,STRING
 pbtype_2015,crash_location_pedestrian,STRING
 pbtype_2015,crash_location_pedestrian_name,STRING
 pbtype_2015,crash_location_bicycle,STRING
 pbtype_2015,crash_location_bicycle_name,STRING
 pbtype_2015,pedestrian_position,STRING
 pbtype_2015,pedestrian_position_name,STRING
 pbtype_2015,bicyclist_position,STRING
 pbtype_2015,bicyclist_position_name,STRING
 pbtype_2015,pedestrian_initial_direction_of_travel,STRING
 pbtype_2015,pedestrian_initial_direction_of_travel_name,STRING
 pbtype_2015,bicyclist_initial_direction_of_travel,STRING
 pbtype_2015,bicyclist_initial_direction_of_travel_name,STRING
 pbtype_2015,motorist_initial_direction_of_travel,STRING
 pbtype_2015,motorist_initial_direction_of_travel_name,STRING
 pbtype_2015,motorist_maneuver,STRING
 pbtype_2015,motorist_maneuver_name,STRING
 pbtype_2015,intersection_leg,STRING
 pbtype_2015,intersection_leg_name,STRING
 pbtype_2015,pedestrian_scenario,STRING
 pbtype_2015,pedestrian_scenario_name,STRING
 pbtype_2015,crash_group_pedestrian,INTEGER
 pbtype_2015,crash_group_pedestrian_name,STRING
 pbtype_2015,crash_group_bicycle,INTEGER
 pbtype_2015,crash_group_bicycle_name,STRING
 pbtype_2016,state_number,INTEGER
 pbtype_2016,state_name,STRING
 pbtype_2016,consecutive_number,INTEGER
 pbtype_2016,vehicle_number,INTEGER
 pbtype_2016,person_number,INTEGER
 pbtype_2016,person_type,INTEGER
 pbtype_2016,person_type_name,STRING
 pbtype_2016,age,INTEGER
 pbtype_2016,age_name,STRING
 pbtype_2016,sex,STRING
 pbtype_2016,sex_name,STRING
 pbtype_2016,marked_crosswalk_present,STRING
 pbtype_2016,marked_crosswalk_present_name,STRING
 pbtype_2016,sidewalk_present,STRING
 pbtype_2016,sidewalk_present_name,STRING
 pbtype_2016,school_zone,STRING
 pbtype_2016,school_zone_name,STRING
 pbtype_2016,crash_type_pedestrian,INTEGER
 pbtype_2016,crash_type_pedestrian_name,STRING
 pbtype_2016,crash_type_bicycle,INTEGER
 pbtype_2016,crash_type_bicycle_name,STRING
 pbtype_2016,crash_location_pedestrian,STRING
 pbtype_2016,crash_location_pedestrian_name,STRING
 pbtype_2016,crash_location_bicycle,STRING
 pbtype_2016,crash_location_bicycle_name,STRING
 pbtype_2016,pedestrian_position,STRING
 pbtype_2016,pedestrian_position_name,STRING
 pbtype_2016,bicyclist_position,STRING
 pbtype_2016,bicyclist_position_name,STRING
 pbtype_2016,pedestrian_initial_direction_of_travel,STRING
 pbtype_2016,pedestrian_initial_direction_of_travel_name,STRING
 pbtype_2016,bicyclist_initial_direction_of_travel,STRING
 pbtype_2016,bicyclist_initial_direction_of_travel_name,STRING
 pbtype_2016,motorist_initial_direction_of_travel,STRING
